time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657625007759,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657625312372,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657625318407,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657625332518,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657625338550,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657625344587,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657625350621,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657625356656,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657625362691,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657625368731,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657625374762,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657625380795,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657625386828,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657625386828,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657625392855,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657625398884,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657625404914,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657625404914,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657625410942,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657625416970,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657625422997,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657625429037,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657625435073,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657625441103,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657625447138,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657625453178,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657625453178,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657625459217,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657625465247,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657625465247,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657625471286,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657625471286,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657625471286,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657625477328,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657625477328,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657625477328,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657625477328,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657625483370,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657625483370,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657625483370,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657625483370,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657625483370,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657625483370,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657625483370,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657625483370,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657625483370,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657625489398,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657625495427,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657625495427,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657625495427,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657625501458,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657625501458,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657625501458,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657625501458,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657625507488,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657625507488,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657625507488,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657625513528,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657625513528,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657625513528,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657625513528,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657625519568,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657625519568,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657625519568,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657625519568,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657625519568,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657625519568,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657625525599,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657625525599,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657625531634,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657625531634,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657625531634,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657625531634,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657625531634,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657625531634,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657625537715,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657625537715,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657625537715,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657625537715,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657625537715,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657625537715,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657625543746,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657625543746,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657625543746,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657625543746,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657625543746,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657625549778,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657625549778,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657625549778,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657625549778,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657625556859,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657625562889,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657625568924,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657625574963,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657625580993,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657625587029,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657625593068,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657625599178,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657625605213,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657625611238,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657625617279,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657625623313,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657625629344,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657625635370,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657625641398,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657625647434,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657625653466,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657625653466,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657625659498,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657625665527,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657625671568,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657625671568,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657625677594,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657625683619,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657625689650,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657625695681,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657625701728,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657625707755,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657625713790,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657625719823,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657625719823,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657625725850,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657625731879,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657625731879,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657625737914,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657625737914,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657625737914,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657625743946,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657625743946,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657625743946,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657625743946,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657625749979,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657625749979,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657625749979,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657625749979,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657625749979,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657625749979,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657625749979,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657625749979,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657625749979,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657625756004,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657625762037,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657625762037,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657625762037,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657625768067,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657625768067,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657625768067,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657625768067,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657625774107,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657625774107,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657625774107,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657625780135,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657625780135,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657625780135,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657625780135,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657625786164,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657625786164,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657625786164,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657625786164,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657625786164,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657625786164,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657625792191,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657625792191,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657625798226,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657625798226,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657625798226,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657625798226,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657625798226,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657625798226,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657625804268,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657625804268,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657625804268,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657625804268,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657625804268,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657625804268,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657625810294,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657625810294,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657625810294,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657625810294,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657625810294,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657625816323,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657625816323,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657625816323,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657625816323,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657625823407,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657625829442,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657625835474,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657625841502,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657625847528,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657625853557,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657625859587,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657625865614,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657625871639,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657625877666,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657625883695,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657625889726,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657625895757,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657625901789,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657625907822,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657625913854,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657625919884,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657625919884,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657625925911,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657625931940,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657625937973,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657625937973,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657625944008,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657625950038,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657625956065,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657625962094,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657625968123,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657625974151,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657625980177,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657625986212,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657625986212,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657625992243,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657625998271,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657625998271,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657626004302,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657626004302,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657626004302,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657626010332,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657626010332,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657626010332,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657626010332,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657626016363,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657626016363,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657626016363,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657626016363,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657626016363,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657626016363,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657626016363,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657626016363,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657626016363,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657626022396,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657626028423,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657626028423,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657626028423,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657626034457,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657626034457,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657626034457,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657626034457,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657626040485,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657626040485,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657626040485,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657626046520,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657626046520,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657626046520,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657626046520,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657626052559,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657626052559,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657626052559,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657626052559,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657626052559,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657626052559,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657626058586,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657626058586,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657626064614,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657626064614,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
