time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657621172983,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621307587,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657621313614,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657621319636,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657621325660,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657621325660,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657621331684,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657621331684,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657621331684,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657621331684,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657621337709,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657621337709,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657621337709,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657621337709,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,19
1657621337709,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657621337709,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657621343733,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657621349762,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657621349762,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657621349762,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657621349762,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657621349762,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657621349762,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657621349762,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657621349762,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657621349762,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657621349762,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657621349762,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657621349762,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657621349762,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657621349762,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657621349762,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657621356819,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621356819,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657621356819,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657621356819,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657621356819,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657621356819,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657621362842,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657621368864,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657621368864,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657621374890,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657621380914,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657621386940,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657621386940,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657621392964,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657621392964,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657621392964,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657621392964,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657621398988,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657621398988,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657621398988,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657621398988,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,19
1657621398988,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657621398988,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657621405015,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657621411039,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657621411039,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657621411039,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657621411039,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657621411039,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657621411039,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657621411039,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657621411039,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657621411039,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657621411039,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657621411039,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657621411039,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657621411039,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657621411039,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657621411039,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657621418093,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621418093,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657621418093,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657621418093,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657621418093,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657621418093,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657621424115,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657621430139,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657621430139,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657621436168,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657621442191,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657621448216,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657621448216,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657621454245,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657621454245,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657621454245,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657621454245,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657621460269,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657621460269,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657621460269,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657621460269,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,19
1657621460269,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657621460269,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657621466298,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657621472322,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657621472322,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657621472322,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657621472322,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657621472322,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657621472322,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657621472322,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657621472322,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657621472322,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657621472322,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657621472322,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657621472322,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657621472322,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657621472322,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657621472322,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657621479382,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621479382,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657621479382,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657621479382,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657621479382,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657621479382,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657621485412,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657621491437,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657621491437,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657621497462,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657621503485,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657621509508,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657621509508,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657621515531,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657621515531,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657621515531,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657621515531,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657621521554,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657621521554,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657621521554,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657621521554,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,19
1657621521554,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657621521554,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657621527582,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657621533624,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657621533624,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657621533624,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657621533624,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657621533624,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657621533624,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657621533624,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657621533624,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657621533624,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657621533624,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657621533624,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657621533624,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657621533624,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657621533624,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657621533624,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657621540683,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621540683,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657621540683,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657621540683,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657621540683,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657621540683,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657621546708,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657621552730,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657621552730,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657621558757,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657621564783,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657621570807,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657621570807,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657621576829,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657621576829,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657621576829,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657621576829,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657621582858,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657621582858,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657621582858,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657621582858,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,19
1657621582858,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657621582858,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657621588881,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657621594904,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657621594904,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657621594904,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657621594904,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657621594904,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657621594904,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657621594904,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657621594904,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657621594904,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657621594904,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657621594904,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657621594904,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657621594904,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657621594904,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657621594904,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657621601960,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621601960,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657621601960,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657621601960,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657621601960,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657621601960,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657621607986,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657621614009,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657621614009,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657621620035,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657621626059,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657621632094,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657621632094,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657621638124,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657621638124,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657621638124,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657621638124,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657621644154,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657621644154,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657621644154,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657621644154,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,19
1657621644154,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657621644154,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657621650176,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657621656200,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657621656200,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657621656200,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657621656200,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657621656200,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657621656200,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657621656200,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657621656200,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657621656200,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657621656200,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657621656200,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657621656200,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657621656200,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657621656200,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657621656200,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657621663253,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621663253,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657621663253,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657621663253,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657621663253,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657621663253,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657621669276,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657621675302,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657621675302,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657621681326,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657621687349,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657621693371,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657621693371,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657621699396,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657621699396,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657621699396,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657621699396,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657621705433,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657621705433,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657621705433,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657621705433,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,19
1657621705433,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657621705433,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657621711456,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657621717558,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657621717558,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657621717558,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657621717558,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657621717558,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657621717558,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657621717558,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657621717558,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657621717558,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657621717558,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657621717558,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657621717558,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657621717558,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657621717558,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657621717558,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657621724618,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657621724618,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
